Specialization,Type,Name,Spell ID,Canonical ID,Rank,Learned Level,Description,Category,HUD Row,Cooldown,Duration,Resource Cost,Aura ID,Track Mode,Tags,Wowhead Source,Notes
Fury,Talent,Flurry,12974,12319,Rank 5/5,,Increases your attack speed by 25% for your next 3 swings after dealing a melee critical strike.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12974,Talent: Flurry; tree row 6
Fury,Talent,Improved Berserker Rage,20500,20500,Rank 1/2,,The Berserker Rage ability will generate 5 rage when used.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=20500,Talent: Improved Berserker Rage; tree row 6
Fury,Talent,Improved Berserker Rage,20501,20500,Rank 2/2,,The Berserker Rage ability will generate 10 rage when used.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=20501,Talent: Improved Berserker Rage; tree row 6
Fury,Talent,Improved Berserker Stance,29759,29759,Rank 1/5,,Increases attack power by 2% and reduces threat caused by 2% while in Berserker Stance.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29759,Talent: Improved Berserker Stance; tree row 8
Fury,Talent,Improved Berserker Stance,29760,29759,Rank 2/5,,Increases attack power by 4% and reduces threat caused by 4% while in Berserker Stance.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29760,Talent: Improved Berserker Stance; tree row 8
Fury,Talent,Improved Berserker Stance,29761,29759,Rank 3/5,,Increases attack power by 6% and reduces threat caused by 6% while in Berserker Stance.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29761,Talent: Improved Berserker Stance; tree row 8
Fury,Talent,Improved Berserker Stance,29762,29759,Rank 4/5,,Increases attack power by 8% and reduces threat caused by 8% while in Berserker Stance.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29762,Talent: Improved Berserker Stance; tree row 8
Fury,Talent,Improved Berserker Stance,29763,29759,Rank 5/5,,Increases attack power by 10% and reduces threat caused by 10% while in Berserker Stance.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29763,Talent: Improved Berserker Stance; tree row 8
Fury,Talent,Improved Cleave,12329,12329,Rank 1/3,,Increases the bonus damage done by your Cleave ability by 40%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12329,Talent: Improved Cleave; tree row 3
Fury,Talent,Improved Cleave,12950,12329,Rank 2/3,,Increases the bonus damage done by your Cleave ability by 80%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12950,Talent: Improved Cleave; tree row 3
Fury,Talent,Improved Cleave,20496,12329,Rank 3/3,,Increases the bonus damage done by your Cleave ability by 120%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=20496,Talent: Improved Cleave; tree row 3
Fury,Talent,Improved Demoralizing Shout,12324,12324,Rank 1/5,,Increases the melee attack power reduction of your Demoralizing Shout by 8%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12324,Talent: Improved Demoralizing Shout; tree row 2
Fury,Talent,Improved Demoralizing Shout,12876,12324,Rank 2/5,,Increases the melee attack power reduction of your Demoralizing Shout by 16%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12876,Talent: Improved Demoralizing Shout; tree row 2
Fury,Talent,Improved Demoralizing Shout,12877,12324,Rank 3/5,,Increases the melee attack power reduction of your Demoralizing Shout by 24%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12877,Talent: Improved Demoralizing Shout; tree row 2
Fury,Talent,Improved Demoralizing Shout,12878,12324,Rank 4/5,,Increases the melee attack power reduction of your Demoralizing Shout by 32%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12878,Talent: Improved Demoralizing Shout; tree row 2
Fury,Talent,Improved Demoralizing Shout,12879,12324,Rank 5/5,,Increases the melee attack power reduction of your Demoralizing Shout by 40%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12879,Talent: Improved Demoralizing Shout; tree row 2
Fury,Talent,Improved Execute,20502,20502,Rank 1/2,,Reduces the rage cost of your Execute ability by 2.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=20502,Talent: Improved Execute; tree row 4
Fury,Talent,Improved Execute,20503,20502,Rank 2/2,,Reduces the rage cost of your Execute ability by 5.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=20503,Talent: Improved Execute; tree row 4
Fury,Talent,Improved Slam,12330,12862,Rank 2/2,,Decreases the casting time of your Slam ability by 1 sec.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12330,Talent: Improved Slam; tree row 5
Fury,Talent,Improved Slam,12862,12862,Rank 1/2,,Decreases the casting time of your Slam ability by 0.5 sec.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12862,Talent: Improved Slam; tree row 5
Fury,Talent,Improved Whirlwind,29721,29721,Rank 1/2,,Reduces the cooldown of your Whirlwind ability by 1 sec.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29721,Talent: Improved Whirlwind; tree row 7
Fury,Talent,Improved Whirlwind,29776,29721,Rank 2/2,,Reduces the cooldown of your Whirlwind ability by 2 sec.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29776,Talent: Improved Whirlwind; tree row 7
Fury,Talent Ability,Piercing Howl,12323,12323,Rank 1/1,,"Causes all enemies within 10 yards to be Dazed, reducing movement speed by 50% for 6 sec.",Crowd Control,Utility,0,6,10 Rage,,Cooldown,"CC_SOFT, FILLER",https://www.wowhead.com/tbc/spell=12323,Talent-required | Talent: Piercing Howl
Fury,Talent,Precision,29590,29590,Rank 1/3,,Increases your chance to hit with melee weapons by 1%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29590,Talent: Precision; tree row 7
Fury,Talent,Precision,29591,29590,Rank 2/3,,Increases your chance to hit with melee weapons by 2%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29591,Talent: Precision; tree row 7
Fury,Talent,Precision,29592,29590,Rank 3/3,,Increases your chance to hit with melee weapons by 3%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29592,Talent: Precision; tree row 7
Fury,Talent Ability,Rampage,29801,29801,Rank 1/1,,"Warrior goes on a rampage, increasing attack power by 30 and causing most successful melee attacks to increase attack power by an additional 30. This effect will stack up to 5 times. Lasts 30 sec. This ability can only be used after scoring a critical hit.",Offensive,Main,0,30,20 Rage,"30029, 30031, 30032",Cooldown + aura,"BUFF, DPS, HAS_BUFF, PVE, REACTIVE, ROTATIONAL",https://www.wowhead.com/tbc/spell=29801,Talent-required | Talent: Rampage
Fury,Talent Ability,Rampage,30030,29801,Rank 2,60,"Warrior goes on a rampage, increasing attack power by 40 and causing most successful melee attacks to increase attack power by an additional 40. This effect will stack up to 5 times. Lasts 30 sec. This ability can only be used after scoring a critical hit.",Offensive,Main,0,30,20 Rage,"30029, 30031, 30032",Cooldown + aura,"BUFF, DPS, HAS_BUFF, PVE, REACTIVE, ROTATIONAL",https://www.wowhead.com/tbc/spell=30030,Talent-required
Fury,Talent Ability,Rampage,30033,29801,Rank 3,70,"Warrior goes on a rampage, increasing attack power by 50 and causing most successful melee attacks to increase attack power by an additional 50. This effect will stack up to 5 times. Lasts 30 sec. This ability can only be used after scoring a critical hit.",Offensive,Main,0,30,20 Rage,"30029, 30031, 30032",Cooldown + aura,"BUFF, DPS, HAS_BUFF, PVE, REACTIVE, ROTATIONAL",https://www.wowhead.com/tbc/spell=30033,Talent-required
Fury,Talent Ability,Sweeping Strikes,12328,12328,Rank 1/1,,Your next 10 melee attacks strike an additional nearby opponent.,Offensive,Main,30,10,30 Rage,,Cooldown + aura,"DPS, HAS_BUFF, MINOR",https://www.wowhead.com/tbc/spell=12328,Talent-required | Talent: Sweeping Strikes
Fury,Talent,Unbridled Wrath,12322,12322,Rank 1/5,,Gives you a chance to generate an additional rage point when you deal melee damage with a weapon.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12322,Talent: Unbridled Wrath; tree row 2
Fury,Talent,Unbridled Wrath,12999,12322,Rank 1,,Gives you a chance to generate an additional rage point when you deal melee damage with a weapon. Effect occurs more often than Unbridled Wrath (Rank 1).,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12999,Talent: Unbridled Wrath; tree row 2
Fury,Talent,Unbridled Wrath,13000,12322,Rank 2,,Gives you a chance to generate an additional rage point when you deal melee damage with a weapon. Effect occurs more often than Unbridled Wrath (Rank 2).,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=13000,Talent: Unbridled Wrath; tree row 2
Fury,Talent,Unbridled Wrath,13001,12322,Rank 3,,Gives you a chance to generate an additional rage point when you deal melee damage with a weapon. Effect occurs more often than Unbridled Wrath (Rank 3).,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=13001,Talent: Unbridled Wrath; tree row 2
Fury,Talent,Unbridled Wrath,13002,12322,Rank 4,,Gives you a chance to generate an additional rage point when you deal melee damage with a weapon. Effect occurs more often than Unbridled Wrath (Rank 4).,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=13002,Talent: Unbridled Wrath; tree row 2
Fury,Talent,Weapon Mastery,20504,20504,Rank 1/2,,Reduces the chance for your attacks to be dodged by 1% and reduces the duration of all Disarm effects used against you by 25%. This does not stack with other Disarm duration reducing effects.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=20504,Talent: Weapon Mastery; tree row 5
Fury,Talent,Weapon Mastery,20505,20504,Rank 2/2,,Reduces the chance for your attacks to be dodged by 2% and reduces the duration of all Disarm effects used against you by 50%. This does not stack with other Disarm duration reducing effects.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=20505,Talent: Weapon Mastery; tree row 5
"Fury, Arms",Ability,Whirlwind,1680,1680,,36,"In a whirlwind of steel you attack up to 4 enemies within 8 yards, causing weapon damage from both melee weapons to each enemy.",Offensive,Main,10,,25 Rage,,Cooldown,"AOE, DPS, PVE_PVP, ROTATIONAL",https://www.wowhead.com/tbc/spell=1680,
"Fury, Arms",Talent Ability,Sweeping Strikes,12723,12328,Rank 2,1,Your next 0 melee weapon swings strike an additional nearby opponent.,Offensive,Main,30,10,,,Cooldown + aura,"DPS, HAS_BUFF, MINOR",https://www.wowhead.com/tbc/spell=12723,Talent-required
"Fury, Arms",Talent Ability,Sweeping Strikes,26654,12328,Rank 3,1,Your next 0 melee weapon swings strike an additional nearby opponent.,Offensive,Main,30,10,,,Cooldown + aura,"DPS, HAS_BUFF, MINOR",https://www.wowhead.com/tbc/spell=26654,Talent-required
Protection,Ability,Challenging Shout,1161,1161,,26,Forces all enemies within 10 yards to focus attacks on you for 6 sec.,Utility,Utility,600,6,5 Rage,,Cooldown,TAUNT,https://www.wowhead.com/tbc/spell=1161,
Protection,Ability,Demoralizing Shout,1160,1160,Rank 1,14,"Reduces the melee attack power of all enemies within 10 yards by 
45 for 30 sec.",Offensive,Main,0,30,10 Rage,,Cooldown + aura,"DEBUFF, MAINTENANCE, PVE, TANK",https://www.wowhead.com/tbc/spell=1160,
Protection,Ability,Demoralizing Shout,6190,1160,Rank 2,24,"Reduces the melee attack power of all enemies within 10 yards by 
65 for 30 sec.",Offensive,Main,0,30,10 Rage,,Cooldown + aura,"DEBUFF, MAINTENANCE, PVE, TANK",https://www.wowhead.com/tbc/spell=6190,
Protection,Ability,Demoralizing Shout,11554,1160,Rank 3,34,"Reduces the melee attack power of all enemies within 10 yards by 
80 for 30 sec.",Offensive,Main,0,30,10 Rage,,Cooldown + aura,"DEBUFF, MAINTENANCE, PVE, TANK",https://www.wowhead.com/tbc/spell=11554,
Protection,Ability,Demoralizing Shout,11555,1160,Rank 4,44,"Reduces the melee attack power of all enemies within 10 yards by 
115 for 30 sec.",Offensive,Main,0,30,10 Rage,,Cooldown + aura,"DEBUFF, MAINTENANCE, PVE, TANK",https://www.wowhead.com/tbc/spell=11555,
Protection,Ability,Demoralizing Shout,11556,1160,Rank 5,54,"Reduces the melee attack power of all enemies within 10 yards by 
150 for 30 sec.",Offensive,Main,0,30,10 Rage,,Cooldown + aura,"DEBUFF, MAINTENANCE, PVE, TANK",https://www.wowhead.com/tbc/spell=11556,
Protection,Ability,Demoralizing Shout,25202,1160,Rank 6,62,"Reduces the melee attack power of all enemies within 10 yards by 
228 for 30 sec.",Offensive,Main,0,30,10 Rage,,Cooldown + aura,"DEBUFF, MAINTENANCE, PVE, TANK",https://www.wowhead.com/tbc/spell=25202,
Protection,Ability,Demoralizing Shout,25203,1160,Rank 7,70,"Reduces the melee attack power of all enemies within 10 yards by 
300 for 30 sec.",Offensive,Main,0,30,10 Rage,,Cooldown + aura,"DEBUFF, MAINTENANCE, PVE, TANK",https://www.wowhead.com/tbc/spell=25203,
Protection,Ability,Demoralizing Shout,27579,1160,Rank 8,54,"Reduces the attack power of all enemies within 10 yards by 
150 for 30 sec.",Offensive,Main,0,30,,,Cooldown + aura,"DEBUFF, MAINTENANCE, PVE, TANK",https://www.wowhead.com/tbc/spell=27579,
Protection,Ability,Mocking Blow,694,694,Rank 1,16,"A mocking attack that causes 22 damage, a moderate amount of threat and forces the target to focus attacks on you for 6 sec.",Utility,Utility,120,6,10 Rage,,Cooldown,TAUNT,https://www.wowhead.com/tbc/spell=694,
Protection,Ability,Mocking Blow,7400,694,Rank 2,26,"A mocking attack that causes 31 damage, a moderate amount of threat and forces the target to focus attacks on you for 6 sec.",Utility,Utility,120,6,10 Rage,,Cooldown,TAUNT,https://www.wowhead.com/tbc/spell=7400,
Protection,Ability,Mocking Blow,7402,694,Rank 3,36,"A mocking attack that causes 46 damage, a moderate amount of threat and forces the target to focus attacks on you for 6 sec.",Utility,Utility,120,6,10 Rage,,Cooldown,TAUNT,https://www.wowhead.com/tbc/spell=7402,
Protection,Ability,Mocking Blow,20559,694,Rank 4,46,"A mocking attack that causes 71 damage, a moderate amount of threat and forces the target to focus attacks on you for 6 sec.",Utility,Utility,120,6,10 Rage,,Cooldown,TAUNT,https://www.wowhead.com/tbc/spell=20559,
Protection,Ability,Mocking Blow,20560,694,Rank 5,56,"A mocking attack that causes 93 damage, a moderate amount of threat and forces the target to focus attacks on you for 6 sec.",Utility,Utility,120,6,10 Rage,,Cooldown,TAUNT,https://www.wowhead.com/tbc/spell=20560,
Protection,Ability,Mocking Blow,25266,694,Rank 6,65,"A mocking attack that causes 114 damage, a moderate amount of threat and forces the target to focus attacks on you for 6 sec.",Utility,Utility,120,6,10 Rage,,Cooldown,TAUNT,https://www.wowhead.com/tbc/spell=25266,
Protection,Ability,Revenge,6572,6572,Rank 1,14,"Instantly counterattack an enemy for 50 to 60 damage and a high amount of threat. Revenge must follow a block, dodge or parry.",Offensive,Main,5,,5 Rage,,Cooldown,"PVE, REACTIVE, ROTATIONAL, TANK",https://www.wowhead.com/tbc/spell=6572,
Protection,Ability,Revenge,6574,6572,Rank 2,24,"Instantly counterattack an enemy for 77 to 93 damage and a high amount of threat. Revenge must follow a block, dodge or parry.",Offensive,Main,5,,5 Rage,,Cooldown,"PVE, REACTIVE, ROTATIONAL, TANK",https://www.wowhead.com/tbc/spell=6574,
Protection,Ability,Revenge,7379,6572,Rank 3,34,"Instantly counterattack an enemy for 107 to 129 damage and a high amount of threat. Revenge must follow a block, dodge or parry.",Offensive,Main,5,,5 Rage,,Cooldown,"PVE, REACTIVE, ROTATIONAL, TANK",https://www.wowhead.com/tbc/spell=7379,
Protection,Ability,Revenge,11600,6572,Rank 4,44,"Instantly counterattack an enemy for 180 to 220 damage and a high amount of threat. Revenge must follow a block, dodge or parry.",Offensive,Main,5,,5 Rage,,Cooldown,"PVE, REACTIVE, ROTATIONAL, TANK",https://www.wowhead.com/tbc/spell=11600,
Protection,Ability,Revenge,11601,6572,Rank 5,54,"Instantly counterattack an enemy for 270 to 330 damage and a high amount of threat. Revenge must follow a block, dodge or parry.",Offensive,Main,5,,5 Rage,,Cooldown,"PVE, REACTIVE, ROTATIONAL, TANK",https://www.wowhead.com/tbc/spell=11601,
Protection,Ability,Revenge,25269,6572,Rank 6,63,"Instantly counterattack an enemy for 360 to 440 damage and a high amount of threat. Revenge must follow a block, dodge or parry.",Offensive,Main,5,,5 Rage,,Cooldown,"PVE, REACTIVE, ROTATIONAL, TANK",https://www.wowhead.com/tbc/spell=25269,
Protection,Ability,Revenge,25288,6572,Rank 7,60,"Instantly counterattack an enemy for 342 to 418 damage and a high amount of threat. Revenge must follow a block, dodge or parry.",Offensive,Main,5,,5 Rage,,Cooldown,"PVE, REACTIVE, ROTATIONAL, TANK",https://www.wowhead.com/tbc/spell=25288,
Protection,Ability,Revenge,30357,6572,Rank 8,70,"Instantly counterattack an enemy for 414 to 506 damage and a high amount of threat. Revenge must follow a block, dodge or parry.",Offensive,Main,5,,5 Rage,,Cooldown,"PVE, REACTIVE, ROTATIONAL, TANK",https://www.wowhead.com/tbc/spell=30357,
Protection,Ability,Shield Bash,72,72,Rank 1,12,Bashes the target with your shield for 6 damage. It also interrupts spellcasting and prevents any spell in that school from being cast for 6 sec.,Interrupt,Utility,12,6,10 Rage,,Cooldown,INTERRUPT,https://www.wowhead.com/tbc/spell=72,
Protection,Ability,Shield Bash,1671,72,Rank 2,32,Bashes the target with your shield for 18 damage. It also interrupts spellcasting and prevents any spell in that school from being cast for 6 sec.,Interrupt,Utility,12,6,10 Rage,,Cooldown,INTERRUPT,https://www.wowhead.com/tbc/spell=1671,
Protection,Ability,Shield Bash,1672,72,Rank 3,52,Bashes the target with your shield for 45 damage. It also interrupts spellcasting and prevents any spell in that school from being cast for 6 sec.,Interrupt,Utility,12,6,10 Rage,,Cooldown,INTERRUPT,https://www.wowhead.com/tbc/spell=1672,
Protection,Ability,Shield Bash,29704,72,Rank 4,64,"Bashes the target with your shield for 63 damage. It also dazes the target and interrupts spellcasting, preventing any spell in that school from being cast for 6 sec.",Interrupt,Utility,12,6,10 Rage,,Cooldown,INTERRUPT,https://www.wowhead.com/tbc/spell=29704,
Protection,Ability,Shield Block,2565,2565,,16,"Increases chance to block by 75% for 5 sec, but will only block 1 attack.",Defensive,Utility,5,5,10 Rage,,Cooldown + aura,"DEFENSIVE, HAS_BUFF, PVE, ROTATIONAL, TANK",https://www.wowhead.com/tbc/spell=2565,
Protection,Ability,Shield Wall,871,871,,28,"Reduces the damage taken from melee attacks, ranged attacks and spells by 75% for 10 sec.",Defensive,Utility,1800,10,,,Cooldown + aura,"DAMAGE_REDUCTION, DEFENSIVE, HAS_BUFF, MAJOR",https://www.wowhead.com/tbc/spell=871,
Protection,Ability,Sunder Armor,7386,7386,Rank 1,10,"Sunders the target's armor, reducing it by 90 per Sunder Armor and causes a high amount of threat. Can be applied up to 5 times. Lasts 30 sec.",Utility,Utility,0,30,15 Rage,,Cooldown,"DEBUFF, UTILITY",https://www.wowhead.com/tbc/spell=7386,
Protection,Ability,Sunder Armor,7405,7386,Rank 2,22,"Sunders the target's armor, reducing it by 180 per Sunder Armor and causes a high amount of threat. Can be applied up to 5 times. Lasts 30 sec.",Utility,Utility,0,30,15 Rage,,Cooldown,"DEBUFF, UTILITY",https://www.wowhead.com/tbc/spell=7405,
Protection,Ability,Sunder Armor,8380,7386,Rank 3,34,"Sunders the target's armor, reducing it by 270 per Sunder Armor and causes a high amount of threat. Can be applied up to 5 times. Lasts 30 sec.",Utility,Utility,0,30,15 Rage,,Cooldown,"DEBUFF, UTILITY",https://www.wowhead.com/tbc/spell=8380,
Protection,Ability,Sunder Armor,11596,7386,Rank 4,46,"Sunders the target's armor, reducing it by 360 per Sunder Armor and causes a high amount of threat. Can be applied up to 5 times. Lasts 30 sec.",Utility,Utility,0,30,15 Rage,,Cooldown,"DEBUFF, UTILITY",https://www.wowhead.com/tbc/spell=11596,
Protection,Ability,Sunder Armor,11597,7386,Rank 5,58,"Sunders the target's armor, reducing it by 450 per Sunder Armor and causes a high amount of threat. Can be applied up to 5 times. Lasts 30 sec.",Utility,Utility,0,30,15 Rage,,Cooldown,"DEBUFF, UTILITY",https://www.wowhead.com/tbc/spell=11597,
Protection,Ability,Sunder Armor,25225,7386,Rank 6,67,"Sunders the target's armor, reducing it by 520 per Sunder Armor and causes a high amount of threat. Can be applied up to 5 times. Lasts 30 sec.",Utility,Utility,0,30,15 Rage,,Cooldown,"DEBUFF, UTILITY",https://www.wowhead.com/tbc/spell=25225,
Protection,Ability,Taunt,355,355,,10,"Taunts the target to attack you, but has no effect if the target is already attacking you.",Utility,Utility,10,3,,,Cooldown,TAUNT,https://www.wowhead.com/tbc/spell=355,
Protection,Ability,Thunder Clap,6343,6343,Rank 1,6,Blasts nearby enemies increasing the time between their attacks by 10% for 10 sec and doing 10 damage to them. This ability causes additonal threat and will affect up to 4 targets.,Crowd Control,Utility,4,30,20 Rage,,Cooldown + aura,"CC_SOFT, DEBUFF, MAINTENANCE, PVE, TANK",https://www.wowhead.com/tbc/spell=6343,
Protection,Ability,Thunder Clap,8198,6343,Rank 2,18,Blasts nearby enemies increasing the time between their attacks by 10% for 14 sec and doing 23 damage to them. This ability causes additonal threat and will affect up to 4 targets.,Crowd Control,Utility,4,30,20 Rage,,Cooldown + aura,"CC_SOFT, DEBUFF, MAINTENANCE, PVE, TANK",https://www.wowhead.com/tbc/spell=8198,
Protection,Ability,Thunder Clap,8204,6343,Rank 3,28,Blasts nearby enemies increasing the time between their attacks by 10% for 18 sec and doing 37 damage to them. This ability causes additonal threat and will affect up to 4 targets.,Crowd Control,Utility,4,30,20 Rage,,Cooldown + aura,"CC_SOFT, DEBUFF, MAINTENANCE, PVE, TANK",https://www.wowhead.com/tbc/spell=8204,
Protection,Ability,Thunder Clap,8205,6343,Rank 4,38,Blasts nearby enemies increasing the time between their attacks by 10% for 22 sec and doing 55 damage to them. This ability causes additonal threat and will affect up to 4 targets.,Crowd Control,Utility,4,30,20 Rage,,Cooldown + aura,"CC_SOFT, DEBUFF, MAINTENANCE, PVE, TANK",https://www.wowhead.com/tbc/spell=8205,
Protection,Ability,Thunder Clap,11580,6343,Rank 5,48,Blasts nearby enemies increasing the time between their attacks by 10% for 26 sec and doing 82 damage to them. This ability causes additonal threat and will affect up to 4 targets.,Crowd Control,Utility,4,30,20 Rage,,Cooldown + aura,"CC_SOFT, DEBUFF, MAINTENANCE, PVE, TANK",https://www.wowhead.com/tbc/spell=11580,
Protection,Ability,Thunder Clap,11581,6343,Rank 6,58,Blasts nearby enemies increasing the time between their attacks by 10% for 30 sec and doing 103 damage to them. This ability causes additonal threat and will affect up to 4 targets.,Crowd Control,Utility,4,30,20 Rage,,Cooldown + aura,"CC_SOFT, DEBUFF, MAINTENANCE, PVE, TANK",https://www.wowhead.com/tbc/spell=11581,
Protection,Ability,Thunder Clap,13532,6343,Rank 7,48,Blasts nearby enemies with thunder increasing the time between their attacks by 11% for 10 sec and doing 7 Nature damage to them. Will affect up to 4 targets.,Crowd Control,Utility,4,30,,,Cooldown + aura,"CC_SOFT, DEBUFF, MAINTENANCE, PVE, TANK",https://www.wowhead.com/tbc/spell=13532,
Protection,Ability,Thunder Clap,25264,6343,Rank 8,67,Blasts nearby enemies increasing the time between their attacks by 10% for 30 sec and doing 123 damage to them. This ability causes additonal threat and will affect up to 4 targets.,Crowd Control,Utility,4,30,20 Rage,,Cooldown + aura,"CC_SOFT, DEBUFF, MAINTENANCE, PVE, TANK",https://www.wowhead.com/tbc/spell=25264,
Protection,Talent,Anticipation,12297,12297,Rank 1/5,,Increases your Defense skill by 4.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12297,Talent: Anticipation; tree row 1
Protection,Talent,Anticipation,12750,12297,Rank 2/5,,Increases your Defense skill by 8.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12750,Talent: Anticipation; tree row 1
Protection,Talent,Anticipation,12751,12297,Rank 3/5,,Increases your Defense skill by 12.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12751,Talent: Anticipation; tree row 1
Protection,Talent,Anticipation,12752,12297,Rank 4/5,,Increases your Defense skill by 16.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12752,Talent: Anticipation; tree row 1
Protection,Talent,Anticipation,12753,12297,Rank 5/5,,Increases your Defense skill by 20.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12753,Talent: Anticipation; tree row 1
Protection,Talent Ability,Concussion Blow,12809,12809,Rank 1/1,,Stuns the opponent for 5 sec.,Crowd Control,Utility,45,5,15 Rage,,Cooldown,CC_HARD,https://www.wowhead.com/tbc/spell=12809,Talent-required | Talent: Concussion Blow
Protection,Talent,Defiance,12303,12303,Rank 1/3,,Increases the threat generated by your attacks by 5% while in Defensive Stance and increases your expertise by 2.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12303,Talent: Defiance; tree row 3
Protection,Talent,Defiance,12788,12303,Rank 2/3,,Increases the threat generated by your attacks by 10% while in Defensive Stance and increases your expertise by 4.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12788,Talent: Defiance; tree row 3
Protection,Talent,Defiance,12789,12303,Rank 3/3,,Increases the threat generated by your attacks by 15% while in Defensive Stance and increases your expertise by 6.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12789,Talent: Defiance; tree row 3
Protection,Talent Ability,Devastate,20243,20243,Rank 1/1,,"Sunder the target's armor causing the Sunder Armor effect. In addition, causes 50% of weapon damage plus 15 for each application of Sunder Armor on the target. The Sunder Armor effect can stack up to 5 times.",Offensive,Main,0,,15 Rage,,Cooldown,"DEBUFF, PVE, ROTATIONAL, TANK",https://www.wowhead.com/tbc/spell=20243,Talent-required | Talent: Devastate
Protection,Talent Ability,Devastate,30016,20243,Rank 2,60,"Sunder the target's armor causing the Sunder Armor effect. In addition, causes 50% of weapon damage plus 25 for each application of Sunder Armor on the target. The Sunder Armor effect can stack up to 5 times.",Offensive,Main,0,,15 Rage,,Cooldown,"DEBUFF, PVE, ROTATIONAL, TANK",https://www.wowhead.com/tbc/spell=30016,Talent-required
Protection,Talent Ability,Devastate,30022,20243,Rank 3,70,"Sunder the target's armor causing the Sunder Armor effect. In addition, causes 50% of weapon damage plus 35 for each application of Sunder Armor on the target. The Sunder Armor effect can stack up to 5 times.",Offensive,Main,0,,15 Rage,,Cooldown,"DEBUFF, PVE, ROTATIONAL, TANK",https://www.wowhead.com/tbc/spell=30022,Talent-required
Protection,Talent,Focused Rage,29787,29787,Rank 1/3,,Reduces the rage cost of your offensive abilities by 1.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29787,Talent: Focused Rage; tree row 7
Protection,Talent,Focused Rage,29790,29787,Rank 2/3,,Reduces the rage cost of your offensive abilities by 2.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29790,Talent: Focused Rage; tree row 7
