Specialization,Type,Name,Spell ID,Canonical ID,Rank,Learned Level,Description,Category,HUD Row,Cooldown,Duration,Resource Cost,Aura ID,Track Mode,Tags,Wowhead Source,Notes
Class-wide / Shared,Ability,Life Tap,11689,1454,Rank 6,56,"Converts 
430 health into 
430 mana.",Resource,Main,0,,,,Cooldown,RESOURCE,https://www.wowhead.com/tbc/spell=11689,
Class-wide / Shared,Ability,Life Tap,27222,1454,Rank 7,68,"Converts 
582 health into 
582 mana.",Resource,Main,0,,,,Cooldown,RESOURCE,https://www.wowhead.com/tbc/spell=27222,
Class-wide / Shared,Ability,Rain of Fire,5740,5740,Rank 1,20,"Calls down a fiery rain to burn enemies in the area of effect for (
44 * 4) Fire damage over 8 sec.",Offensive,Main,0,8,295 Mana,,Cooldown,"AOE, DPS, FILLER, PVE",https://www.wowhead.com/tbc/spell=5740,
Class-wide / Shared,Ability,Rain of Fire,6219,5740,Rank 2,34,"Calls down a fiery rain to burn enemies in the area of effect for (
98 * 4) Fire damage over 8 sec.",Offensive,Main,0,8,605 Mana,,Cooldown,"AOE, DPS, FILLER, PVE",https://www.wowhead.com/tbc/spell=6219,
Class-wide / Shared,Ability,Rain of Fire,11677,5740,Rank 3,46,"Calls down a fiery rain to burn enemies in the area of effect for (
158 * 4) Fire damage over 8 sec.",Offensive,Main,0,8,885 Mana,,Cooldown,"AOE, DPS, FILLER, PVE",https://www.wowhead.com/tbc/spell=11677,
Class-wide / Shared,Ability,Rain of Fire,11678,5740,Rank 4,58,"Calls down a fiery rain to burn enemies in the area of effect for (
229 * 4) Fire damage over 8 sec.",Offensive,Main,0,8,1185 Mana,,Cooldown,"AOE, DPS, FILLER, PVE",https://www.wowhead.com/tbc/spell=11678,
Class-wide / Shared,Ability,Rain of Fire,27212,5740,Rank 5,69,"Calls down a fiery rain to burn enemies in the area of effect for (
304 * 4) Fire damage over 8 sec.",Offensive,Main,0,8,1480 Mana,,Cooldown,"AOE, DPS, FILLER, PVE",https://www.wowhead.com/tbc/spell=27212,
Class-wide / Shared,Ability,Ritual of Doom,18540,18540,,60,"Begins a ritual that sacrifices a random participant to summon a doomguard. The doomguard must be immediately subjugated or it will attack the ritual participants. Requires the caster and 4 additional party members to complete the ritual. In order to participate, all players must right-click the portal and not move until the ritual is complete.",Pet,Main,3600,,80% of base mana,,Cooldown,"DPS, MAJOR, OUT_OF_COMBAT, PET_SUMMON",https://www.wowhead.com/tbc/spell=18540,
Class-wide / Shared,Ability,Ritual of Summoning,698,698,,20,"Begins a ritual that summons the targeted group member. Requires the caster and 2 additional party members to complete the ritual. In order to participate, all players must be out of combat and right-click the portal and not move until the ritual is complete.",Utility,Utility,0,,300 Mana,,Cooldown,"OUT_OF_COMBAT, UTILITY",https://www.wowhead.com/tbc/spell=698,
Class-wide / Shared,Ability,Sacrifice,7812,7812,Rank 1,16,"Sacrifices the Voidwalker, giving its owner a shield that will absorb 
319 damage for 30 sec. While the shield holds, spellcasting will not be interrupted by damage.",Defensive,Utility,0,30,,,Cooldown + aura,"DEFENSIVE, HAS_BUFF, MAJOR, PET",https://www.wowhead.com/tbc/spell=7812,
Class-wide / Shared,Ability,Sacrifice,19438,7812,Rank 2,24,"Sacrifices the Voidwalker, giving its owner a shield that will absorb 
529 damage for 30 sec. While the shield holds, spellcasting will not be interrupted by damage.",Defensive,Utility,0,30,,,Cooldown + aura,"DEFENSIVE, HAS_BUFF, MAJOR, PET",https://www.wowhead.com/tbc/spell=19438,
Class-wide / Shared,Ability,Sacrifice,19440,7812,Rank 3,32,"Sacrifices the Voidwalker, giving its owner a shield that will absorb 
794 damage for 30 sec. While the shield holds, spellcasting will not be interrupted by damage.",Defensive,Utility,0,30,,,Cooldown + aura,"DEFENSIVE, HAS_BUFF, MAJOR, PET",https://www.wowhead.com/tbc/spell=19440,
Class-wide / Shared,Ability,Sacrifice,19441,7812,Rank 4,40,"Sacrifices the Voidwalker, giving its owner a shield that will absorb 
1124 damage for 30 sec. While the shield holds, spellcasting will not be interrupted by damage.",Defensive,Utility,0,30,,,Cooldown + aura,"DEFENSIVE, HAS_BUFF, MAJOR, PET",https://www.wowhead.com/tbc/spell=19441,
Class-wide / Shared,Ability,Sacrifice,19442,7812,Rank 5,48,"Sacrifices the Voidwalker, giving its owner a shield that will absorb 
1503 damage for 30 sec. While the shield holds, spellcasting will not be interrupted by damage.",Defensive,Utility,0,30,,,Cooldown + aura,"DEFENSIVE, HAS_BUFF, MAJOR, PET",https://www.wowhead.com/tbc/spell=19442,
Class-wide / Shared,Ability,Sacrifice,19443,7812,Rank 6,56,"Sacrifices the Voidwalker, giving its owner a shield that will absorb 
1944 damage for 30 sec. While the shield holds, spellcasting will not be interrupted by damage.",Defensive,Utility,0,30,,,Cooldown + aura,"DEFENSIVE, HAS_BUFF, MAJOR, PET",https://www.wowhead.com/tbc/spell=19443,
Class-wide / Shared,Ability,Sacrifice,27273,7812,Rank 7,64,"Sacrifices the Voidwalker, giving its owner a shield that will absorb 
2900 damage for 30 sec. While the shield holds, spellcasting will not be interrupted by damage.",Defensive,Utility,0,30,,,Cooldown + aura,"DEFENSIVE, HAS_BUFF, MAJOR, PET",https://www.wowhead.com/tbc/spell=27273,
Class-wide / Shared,Ability,Searing Pain,5676,5676,Rank 1,18,"Inflict searing pain on the enemy target, causing 
38 to 
47 Fire damage. Causes a high amount of threat.",Offensive,Main,0,,45 Mana,,Cooldown,"DPS, FILLER, PVP",https://www.wowhead.com/tbc/spell=5676,
Class-wide / Shared,Ability,Searing Pain,17919,5676,Rank 2,26,"Inflict searing pain on the enemy target, causing 
65 to 
77 Fire damage. Causes a high amount of threat.",Offensive,Main,0,,68 Mana,,Cooldown,"DPS, FILLER, PVP",https://www.wowhead.com/tbc/spell=17919,
Class-wide / Shared,Ability,Searing Pain,17920,5676,Rank 3,34,"Inflict searing pain on the enemy target, causing 
93 to 
112 Fire damage. Causes a high amount of threat.",Offensive,Main,0,,91 Mana,,Cooldown,"DPS, FILLER, PVP",https://www.wowhead.com/tbc/spell=17920,
Class-wide / Shared,Ability,Searing Pain,17921,5676,Rank 4,42,"Inflict searing pain on the enemy target, causing 
131 to 
155 Fire damage. Causes a high amount of threat.",Offensive,Main,0,,118 Mana,,Cooldown,"DPS, FILLER, PVP",https://www.wowhead.com/tbc/spell=17921,
Class-wide / Shared,Ability,Searing Pain,17922,5676,Rank 5,50,"Inflict searing pain on the enemy target, causing 
168 to 
199 Fire damage. Causes a high amount of threat.",Offensive,Main,0,,141 Mana,,Cooldown,"DPS, FILLER, PVP",https://www.wowhead.com/tbc/spell=17922,
Class-wide / Shared,Ability,Searing Pain,17923,5676,Rank 6,58,"Inflict searing pain on the enemy target, causing 
216 to 
252 Fire damage. Causes a high amount of threat.",Offensive,Main,0,,168 Mana,,Cooldown,"DPS, FILLER, PVP",https://www.wowhead.com/tbc/spell=17923,
Class-wide / Shared,Ability,Searing Pain,27210,5676,Rank 7,65,"Inflict searing pain on the enemy target, causing 
252 to 
297 Fire damage. Causes a high amount of threat.",Offensive,Main,0,,191 Mana,,Cooldown,"DPS, FILLER, PVP",https://www.wowhead.com/tbc/spell=27210,
Class-wide / Shared,Ability,Searing Pain,30459,5676,Rank 8,70,"Inflict searing pain on the enemy target, causing 
270 to 
320 Fire damage. Causes a high amount of threat.",Offensive,Main,0,,205 Mana,,Cooldown,"DPS, FILLER, PVP",https://www.wowhead.com/tbc/spell=30459,
Class-wide / Shared,Ability,Seduction,6358,6358,,26,"Seduces the target, preventing all actions for up to 15 sec. Any damage caused will remove the effect. Only works against Humanoids.",Crowd Control,Utility,0,15,24% of base mana,,Cooldown,"CC_HARD, DISORIENT, PET",https://www.wowhead.com/tbc/spell=6358,
Class-wide / Shared,Ability,Shadow Bolt,686,686,Rank 1,1,"Sends a shadowy bolt at the enemy, causing 
13 to 
18 Shadow damage.",Offensive,Main,0,,25 Mana,,Cooldown,"DPS, FILLER, PVE_PVP",https://www.wowhead.com/tbc/spell=686,
Class-wide / Shared,Ability,Shadow Bolt,695,686,Rank 2,6,"Sends a shadowy bolt at the enemy, causing 
26 to 
32 Shadow damage.",Offensive,Main,0,,40 Mana,,Cooldown,"DPS, FILLER, PVE_PVP",https://www.wowhead.com/tbc/spell=695,
Class-wide / Shared,Ability,Shadow Bolt,705,686,Rank 3,12,"Sends a shadowy bolt at the enemy, causing 
52 to 
61 Shadow damage.",Offensive,Main,0,,70 Mana,,Cooldown,"DPS, FILLER, PVE_PVP",https://www.wowhead.com/tbc/spell=705,
Class-wide / Shared,Ability,Shadow Bolt,1088,686,Rank 4,20,"Sends a shadowy bolt at the enemy, causing 
92 to 
104 Shadow damage.",Offensive,Main,0,,110 Mana,,Cooldown,"DPS, FILLER, PVE_PVP",https://www.wowhead.com/tbc/spell=1088,
Class-wide / Shared,Ability,Shadow Bolt,1106,686,Rank 5,28,"Sends a shadowy bolt at the enemy, causing 
150 to 
170 Shadow damage.",Offensive,Main,0,,160 Mana,,Cooldown,"DPS, FILLER, PVE_PVP",https://www.wowhead.com/tbc/spell=1106,
Class-wide / Shared,Ability,Shadow Bolt,7641,686,Rank 6,36,"Sends a shadowy bolt at the enemy, causing 
213 to 
240 Shadow damage.",Offensive,Main,0,,210 Mana,,Cooldown,"DPS, FILLER, PVE_PVP",https://www.wowhead.com/tbc/spell=7641,
Class-wide / Shared,Ability,Shadow Bolt,11659,686,Rank 7,44,"Sends a shadowy bolt at the enemy, causing 
292 to 
327 Shadow damage.",Offensive,Main,0,,265 Mana,,Cooldown,"DPS, FILLER, PVE_PVP",https://www.wowhead.com/tbc/spell=11659,
Class-wide / Shared,Ability,Shadow Bolt,11660,686,Rank 8,52,"Sends a shadowy bolt at the enemy, causing 
373 to 
415 Shadow damage.",Offensive,Main,0,,315 Mana,,Cooldown,"DPS, FILLER, PVE_PVP",https://www.wowhead.com/tbc/spell=11660,
Class-wide / Shared,Ability,Shadow Bolt,11661,686,Rank 9,60,"Sends a shadowy bolt at the enemy, causing 
470 to 
522 Shadow damage.",Offensive,Main,0,,370 Mana,,Cooldown,"DPS, FILLER, PVE_PVP",https://www.wowhead.com/tbc/spell=11661,
Class-wide / Shared,Ability,Shadow Bolt,25307,686,Rank 10,60,"Sends a shadowy bolt at the enemy, causing 
497 to 
554 Shadow damage.",Offensive,Main,0,,380 Mana,,Cooldown,"DPS, FILLER, PVE_PVP",https://www.wowhead.com/tbc/spell=25307,
Class-wide / Shared,Ability,Shadow Bolt,27209,686,Rank 11,69,"Sends a shadowy bolt at the enemy, causing 
544 to 
607 Shadow damage.",Offensive,Main,0,,420 Mana,,Cooldown,"DPS, FILLER, PVE_PVP",https://www.wowhead.com/tbc/spell=27209,
Class-wide / Shared,Ability,Shadow Ward,6229,6229,Rank 1,32,Absorbs 290 shadow damage. Lasts 30 sec.,Defensive,Utility,30,30,135 Mana,,Cooldown + aura,"DEFENSIVE, HAS_BUFF, MINOR",https://www.wowhead.com/tbc/spell=6229,
Class-wide / Shared,Ability,Shadow Ward,11739,6229,Rank 2,42,Absorbs 470 shadow damage. Lasts 30 sec.,Defensive,Utility,30,30,195 Mana,,Cooldown + aura,"DEFENSIVE, HAS_BUFF, MINOR",https://www.wowhead.com/tbc/spell=11739,
Class-wide / Shared,Ability,Shadow Ward,11740,6229,Rank 3,52,Absorbs 675 shadow damage. Lasts 30 sec.,Defensive,Utility,30,30,255 Mana,,Cooldown + aura,"DEFENSIVE, HAS_BUFF, MINOR",https://www.wowhead.com/tbc/spell=11740,
Class-wide / Shared,Ability,Shadow Ward,28610,6229,Rank 4,60,Absorbs 875 shadow damage. Lasts 30 sec.,Defensive,Utility,30,30,320 Mana,,Cooldown + aura,"DEFENSIVE, HAS_BUFF, MINOR",https://www.wowhead.com/tbc/spell=28610,
Class-wide / Shared,Ability,Soulshatter,29858,29858,,66,Reduces threat by 50% for all enemies within 50 yards.,Utility,Utility,300,,,,Cooldown,UTILITY,https://www.wowhead.com/tbc/spell=29858,
Class-wide / Shared,Ability,Spell Lock,19244,19244,Rank 1,36,"Silences the enemy for 3 sec. If used on a casting target, it will counter the enemy's spellcast, preventing any spell from that school of magic from being cast for 5 sec.",Interrupt,Utility,24,6,120 Mana,,Cooldown,"INTERRUPT, PET",https://www.wowhead.com/tbc/spell=19244,
Class-wide / Shared,Ability,Spell Lock,19647,19244,Rank 2,52,"Silences the enemy for 3 sec. If used on a casting target, it will counter the enemy's spellcast, preventing any spell from that school of magic from being cast for 6 sec.",Interrupt,Utility,24,6,200 Mana,,Cooldown,"INTERRUPT, PET",https://www.wowhead.com/tbc/spell=19647,
Class-wide / Shared,Ability,Subjugate Demon,1098,1098,Rank 1,30,"Subjugates the target demon, up to level 
45, forcing it to do your bidding. While subjugated, the time between the demon's attacks is increased by 40% and its casting speed is slowed by 30%. Lasts up to 5 min. If you repeatedly subjugate the same demon, it will become more difficult to control with each attempt.",Crowd Control,Utility,0,300,300 Mana,,Cooldown,"CC_HARD, FILLER",https://www.wowhead.com/tbc/spell=1098,
Class-wide / Shared,Ability,Subjugate Demon,11725,1098,Rank 2,44,"Subjugates the target demon, up to level 
59, forcing it to do your bidding. While subjugated, the time between the demon's attacks is increased by 40% and its casting speed is slowed by 30%. Lasts up to 5 min. If you repeatedly subjugate the same demon, it will become more difficult to control with each attempt.",Crowd Control,Utility,0,300,500 Mana,,Cooldown,"CC_HARD, FILLER",https://www.wowhead.com/tbc/spell=11725,
Class-wide / Shared,Ability,Subjugate Demon,11726,1098,Rank 3,58,"Subjugates the target demon, up to level 
74, forcing it to do your bidding. While subjugated, the time between the demon's attacks is increased by 40% and its casting speed is slowed by 30%. Lasts up to 5 min. If you repeatedly subjugate the same demon, it will become more difficult to control with each attempt.",Crowd Control,Utility,0,300,700 Mana,,Cooldown,"CC_HARD, FILLER",https://www.wowhead.com/tbc/spell=11726,
Class-wide / Shared,Ability,Summon Felhunter,691,691,,30,Summons a Felhunter under the command of the Warlock.,Utility,Utility,0,,80% of base mana,,Cooldown,"OUT_OF_COMBAT, PET_SUMMON, UTILITY",https://www.wowhead.com/tbc/spell=691,
Class-wide / Shared,Ability,Summon Imp,688,688,,1,Summons an Imp under the command of the Warlock.,Utility,Utility,0,,64% of base mana,,Cooldown,"OUT_OF_COMBAT, PET_SUMMON, UTILITY",https://www.wowhead.com/tbc/spell=688,
Class-wide / Shared,Ability,Summon Succubus,712,712,,20,Summons a Succubus under the command of the Warlock.,Utility,Utility,0,,80% of base mana,,Cooldown,"OUT_OF_COMBAT, PET_SUMMON, UTILITY",https://www.wowhead.com/tbc/spell=712,
Class-wide / Shared,Ability,Summon Voidwalker,697,697,,10,Summons a Voidwalker under the command of the Warlock.,Utility,Utility,0,,80% of base mana,,Cooldown,"OUT_OF_COMBAT, PET_SUMMON, UTILITY",https://www.wowhead.com/tbc/spell=697,
Class-wide / Shared,Ability,Touch of Shadow,18791,18791,,,Increases your Shadow damage by 15%. Obtained by sacrificing a Succubus.,Offensive,Main,0,1800,,,Cooldown,"BUFF, DPS, LONG_BUFF",https://www.wowhead.com/tbc/spell=18791,
Class-wide / Shared,Ability,Touch of Shadow,35701,35701,,,Increases your damage done by 10%. Obtained by sacrificing a Felguard.,Offensive,Main,0,1800,,,Cooldown,"BUFF, DPS, LONG_BUFF",https://www.wowhead.com/tbc/spell=35701,
Class-wide / Shared,Ability,Unending Breath,5697,5697,,16,Allows the target to breathe underwater for 10 min.,Utility,Utility,0,600,50 Mana,,Cooldown,"BUFF, LONG_BUFF, OUT_OF_COMBAT, SITUATIONAL, UTILITY",https://www.wowhead.com/tbc/spell=5697,
Class-wide / Shared,Talent Ability,Dark Pact,18937,18220,Rank 2,50,"Drains 440 of your pet's Mana, returning 100% to you.",Resource,Main,0,,,,Cooldown,RESOURCE,https://www.wowhead.com/tbc/spell=18937,Talent-required
Class-wide / Shared,Talent Ability,Dark Pact,18938,18220,Rank 3,60,"Drains 545 of your pet's Mana, returning 100% to you.",Resource,Main,0,,,,Cooldown,RESOURCE,https://www.wowhead.com/tbc/spell=18938,Talent-required
Class-wide / Shared,Talent Ability,Dark Pact,27265,18220,Rank 4,70,"Drains 700 of your pet's Mana, returning 100% to you.",Resource,Main,0,,,,Cooldown,RESOURCE,https://www.wowhead.com/tbc/spell=27265,Talent-required
Demonology,Talent,Demonic Aegis,30143,30143,Rank 1/3,,Increases the effectiveness of your Demon Armor and Fel Armor spells by 10%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30143,Talent: Demonic Aegis; tree row 3
Demonology,Talent,Demonic Aegis,30144,30143,Rank 2/3,,Increases the effectiveness of your Demon Armor and Fel Armor spells by 20%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30144,Talent: Demonic Aegis; tree row 3
Demonology,Talent,Demonic Aegis,30145,30143,Rank 3/3,,Increases the effectiveness of your Demon Armor and Fel Armor spells by 30%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30145,Talent: Demonic Aegis; tree row 3
Demonology,Talent,Demonic Embrace,18697,18697,Rank 1/5,,Increases your total Stamina by 3% but reduces your total Spirit by 1%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18697,Talent: Demonic Embrace; tree row 1
Demonology,Talent,Demonic Embrace,18698,18697,Rank 2/5,,Increases your total Stamina by 6% but reduces your total Spirit by 2%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18698,Talent: Demonic Embrace; tree row 1
Demonology,Talent,Demonic Embrace,18699,18697,Rank 3/5,,Increases your total Stamina by 9% but reduces your total Spirit by 3%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18699,Talent: Demonic Embrace; tree row 1
Demonology,Talent,Demonic Embrace,18700,18697,Rank 4/5,,Increases your total Stamina by 12% but reduces your total Spirit by 4%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18700,Talent: Demonic Embrace; tree row 1
Demonology,Talent,Demonic Embrace,18701,18697,Rank 5/5,,Increases your total Stamina by 15% but reduces your total Spirit by 5%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18701,Talent: Demonic Embrace; tree row 1
Demonology,Talent,Demonic Knowledge,35691,35691,Rank 1/3,,Increases your spell damage by an amount equal to 4% of the total of your active demon's Stamina plus Intellect.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=35691,Talent: Demonic Knowledge; tree row 7
Demonology,Talent,Demonic Knowledge,35692,35691,Rank 2/3,,Increases your spell damage by an amount equal to 8% of the total of your active demon's Stamina plus Intellect.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=35692,Talent: Demonic Knowledge; tree row 7
Demonology,Talent,Demonic Knowledge,35693,35691,Rank 3/3,,Increases your spell damage by an amount equal to 12% of the total of your active demon's Stamina plus Intellect.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=35693,Talent: Demonic Knowledge; tree row 7
Demonology,Talent,Demonic Resilience,30319,30319,Rank 1/3,,Reduces the chance you'll be critically hit by melee and spells by 1% and reduces all damage your summoned demon takes by 5%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30319,Talent: Demonic Resilience; tree row 7
Demonology,Talent,Demonic Resilience,30320,30319,Rank 2/3,,Reduces the chance you'll be critically hit by melee and spells by 2% and reduces all damage your summoned demon takes by 10%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30320,Talent: Demonic Resilience; tree row 7
Demonology,Talent,Demonic Resilience,30321,30319,Rank 3/3,,Reduces the chance you'll be critically hit by melee and spells by 3% and reduces all damage your summoned demon takes by 15%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30321,Talent: Demonic Resilience; tree row 7
Demonology,Talent Ability,Demonic Sacrifice,18788,18788,Rank 1/1,,"When activated, sacrifices your summoned demon to grant you an effect that lasts 30 min. The effect is canceled if any Demon is summoned.
Imp: Increases your Fire damage by 15%.
Voidwalker: Restores 2% of total health every 4 sec.
Succubus/Incubus: Increases your Shadow damage by 15%.
Felhunter: Restores 3% of total mana every 4 sec.
Felguard: Increases your Shadow damage by 10% and restores 2% of total mana every 4 sec.",Offensive,Main,0,1800,,"18789, 18790, 18791, 18792, 35701",Cooldown + aura,"BUFF, DPS, OUT_OF_COMBAT",https://www.wowhead.com/tbc/spell=18788,Talent-required | Talent: Demonic Sacrifice
Demonology,Talent,Demonic Tactics,30242,30242,Rank 1/5,,Increases melee and spell critical strike chance for you and your summoned demon by 1%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30242,Talent: Demonic Tactics; tree row 8
Demonology,Talent,Demonic Tactics,30245,30242,Rank 2/5,,Increases melee and spell critical strike chance for you and your summoned demon by 2%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30245,Talent: Demonic Tactics; tree row 8
Demonology,Talent,Demonic Tactics,30246,30242,Rank 3/5,,Increases melee and spell critical strike chance for you and your summoned demon by 3%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30246,Talent: Demonic Tactics; tree row 8
Demonology,Talent,Demonic Tactics,30247,30242,Rank 4/5,,Increases melee and spell critical strike chance for you and your summoned demon by 4%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30247,Talent: Demonic Tactics; tree row 8
Demonology,Talent,Demonic Tactics,30248,30242,Rank 5/5,,Increases melee and spell critical strike chance for you and your summoned demon by 5%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30248,Talent: Demonic Tactics; tree row 8
Demonology,Talent Ability,Fel Domination,18708,18708,Rank 1/1,,"Your next Imp, Voidwalker, Succubus, Incubus, Felhunter or Felguard Summon spell has its casting time reduced by 5.5 sec and its Mana cost reduced by 50%.",Utility,Utility,900,,,,Cooldown,"PET_SUMMON, UTILITY",https://www.wowhead.com/tbc/spell=18708,Talent-required | Talent: Fel Domination
Demonology,Talent,Fel Intellect,18731,18731,Rank 1/3,,"Increases the Intellect of your Imp, Voidwalker, Succubus, Incubus, Felhunter and Felguard by 5% and increases your maximum mana by 1%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18731,Talent: Fel Intellect; tree row 2
Demonology,Talent,Fel Intellect,18743,18731,Rank 2/3,,"Increases the Intellect of your Imp, Voidwalker, Succubus, Incubus, Felhunter and Felguard by 10% and increases your maximum mana by 2%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18743,Talent: Fel Intellect; tree row 2
Demonology,Talent,Fel Intellect,18744,18731,Rank 3/3,,"Increases the Intellect of your Imp, Voidwalker, Succubus, Incubus, Felhunter and Felguard by 15% and increases your maximum mana by 3%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18744,Talent: Fel Intellect; tree row 2
Demonology,Talent,Fel Stamina,18748,18748,Rank 1/3,,"Increases the Stamina of your Imp, Voidwalker, Succubus, Incubus, Felhunter and Felguard by 5% and increases your maximum health by 1%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18748,Talent: Fel Stamina; tree row 3
Demonology,Talent,Fel Stamina,18749,18748,Rank 2/3,,"Increases the Stamina of your Imp, Voidwalker, Succubus, Incubus, Felhunter and Felguard by 10% and increases your maximum health by 2%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18749,Talent: Fel Stamina; tree row 3
Demonology,Talent,Fel Stamina,18750,18748,Rank 3/3,,"Increases the Stamina of your Imp, Voidwalker, Succubus, Incubus, Felhunter and Felguard by 15% and increases your maximum health by 3%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18750,Talent: Fel Stamina; tree row 3
Demonology,Talent,Improved Health Funnel,18703,18703,Rank 1/2,,Increases the amount of Health transferred by your Health Funnel spell by 10% and reduces the initial health cost by 10%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18703,Talent: Improved Health Funnel; tree row 2
Demonology,Talent,Improved Health Funnel,18704,18703,Rank 2/2,,Increases the amount of Health transferred by your Health Funnel spell by 20% and reduces the initial health cost by 20%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18704,Talent: Improved Health Funnel; tree row 2
Demonology,Talent,Improved Healthstone,18692,18692,Rank 1/2,,Increases the amount of Health restored by your Healthstone by 10%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18692,Talent: Improved Healthstone; tree row 1
Demonology,Talent,Improved Healthstone,18693,18692,Rank 2/2,,Increases the amount of Health restored by your Healthstone by 20%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18693,Talent: Improved Healthstone; tree row 1
Demonology,Talent,Improved Imp,18694,18694,Rank 1/3,,"Increases the effect of your Imp's Firebolt, Fire Shield, and Blood Pact spells by 10%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18694,Talent: Improved Imp; tree row 1
Demonology,Talent,Improved Imp,18695,18694,Rank 2/3,,"Increases the effect of your Imp's Firebolt, Fire Shield, and Blood Pact spells by 20%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18695,Talent: Improved Imp; tree row 1
Demonology,Talent,Improved Imp,18696,18694,Rank 3/3,,"Increases the effect of your Imp's Firebolt, Fire Shield, and Blood Pact spells by 30%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18696,Talent: Improved Imp; tree row 1
Demonology,Talent,Improved Sayaad,18754,18754,Rank 1/3,,"Increases the effect of your Succubus' and Incubus' Lash of Pain and Soothing Kiss spells by 10%, and increases the duration of your Succubus' and Incubus' Seduction and Lesser Invisibility spells by 10%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18754,Talent: Improved Sayaad; tree row 3
Demonology,Talent,Improved Sayaad,18755,18754,Rank 2/3,,"Increases the effect of your Succubus' and Incubus' Lash of Pain and Soothing Kiss spells by 20%, and increases the duration of your Succubus' and Incubus' Seduction and Lesser Invisibility spells by 20%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18755,Talent: Improved Sayaad; tree row 3
Demonology,Talent,Improved Sayaad,18756,18754,Rank 3/3,,"Increases the effect of your Succubus' and Incubus' Lash of Pain and Soothing Kiss spells by 30%, and increases the duration of your Succubus' and Incubus' Seduction and Lesser Invisibility spells by 30%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18756,Talent: Improved Sayaad; tree row 3
Demonology,Talent,Improved Subjugate Demon,18821,18821,Rank 1/2,,Reduces the Attack Speed and Casting Speed penalty of your Subjugate Demon spell by 5% and reduces the resist chance by 5%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18821,Talent: Improved Subjugate Demon; tree row 5
Demonology,Talent,Improved Subjugate Demon,18822,18821,Rank 2/2,,Reduces the Attack Speed and Casting Speed penalty of your Subjugate Demon spell by 10% and reduces the resist chance by 10%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18822,Talent: Improved Subjugate Demon; tree row 5
